"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","policy*","fitness","num-replicates","best-fitness-so-far"
"30","150","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.5194245460920531","0.25498552169068456","0.7401961862102117","""off""","15.680000000000001","5","14.664000000000003"
"30","155","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.550281480666232","0.25498552169068456","0.7522325736308652","""off""","16.264000000000003","5","14.664000000000003"
"30","160","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.5194245460920531","0.25498552169068456","0.6707085499877813","""off""","16.164","5","14.664000000000003"
"30","165","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.6162743741082617","0.1416325244409315","0.7522325736308652","""off""","16.564000000000004","5","14.664000000000003"
"30","170","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.4989628064573893","0.25498552169068456","0.782779148581513","""off""","16.664","5","14.664000000000003"
"30","175","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.5194245460920531","0.25079448904420937","0.7522325736308652","""off""","15.864000000000003","5","14.664000000000003"
"30","180","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.5170948387529287","0.25498552169068456","0.7522325736308652","""off""","16.98","5","14.664000000000003"
"30","185","""schwarz""","true","0","5","false","0.009060465678076713","""showerhead""","0.5194245460920531","0.25498552169068456","0.7522325736308652","""off""","17.980000000000004","5","14.664000000000003"
"30","190","""schwarz""","true","0","5","false","0.013834783373996644","""showerhead""","0.5194245460920531","0.25498552169068456","0.7522325736308652","""off""","18.911999999999995","5","14.664000000000003"
"30","195","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.6413393261977666","0.25498552169068456","0.7522325736308652","""off""","17.080000000000002","5","14.664000000000003"
"30","200","""schwarz""","true","0","5","false","0.010181407522483388","""showerhead""","0.5194245460920531","0.25498552169068456","0.7522325736308652","""off""","16.864","5","14.664000000000003"
"30","205","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.5194245460920531","0.25498552169068456","0.64026125966679","""off""","15.564","5","14.664000000000003"
"30","210","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.5194245460920531","0.272782504650458","0.64026125966679","""off""","16.564000000000004","5","14.664000000000003"
"30","215","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.5194245460920531","0.25498552169068456","0.882733784478439","""off""","15.880000000000003","5","14.664000000000003"
"30","220","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.5194245460920531","0.25498552169068456","0.7247243231538748","""off""","16.312","5","14.664000000000003"
"30","225","""schwarz""","true","0","5","false","0.008610513066579402","""showerhead""","0.5194245460920531","0.25498552169068456","0.882733784478439","""off""","17.48","5","14.664000000000003"
"30","230","""schwarz""","true","0","5","false","0.009704372692990121","""showerhead""","0.3223037448380276","0.25498552169068456","0.882733784478439","""off""","13.411999999999999","5","13.411999999999999"
"30","235","""schwarz""","true","0","5","false","0.010099861934622225","""showerhead""","0.3223037448380276","0.25498552169068456","0.882733784478439","""off""","13.312000000000001","5","13.312000000000001"
"30","240","""schwarz""","true","0","5","false","0.010099861934622225","""showerhead""","0.334217450964551","0.25498552169068456","0.882733784478439","""off""","12.364","5","12.364"
"30","245","""schwarz""","true","0","5","false","0.010211625551700803","""showerhead""","0.334217450964551","0.25498552169068456","0.882733784478439","""off""","12.312","5","12.312"
"30","250","""schwarz""","true","0","5","false","0.010211625551700803","""showerhead""","0.334217450964551","0.1497259331576412","0.882733784478439","""off""","15.612","5","12.312"
"30","255","""schwarz""","true","0","5","false","0.010211625551700803","""showerhead""","0.334217450964551","0.4212649781772977","0.882733784478439","""off""","13.164","5","12.312"
"30","260","""schwarz""","true","0","5","false","0.010211625551700803","""showerhead""","0.334217450964551","0.25498552169068456","0.7974641812469472","""off""","15.612","5","12.312"
"30","265","""schwarz""","true","0","5","false","0.010211625551700803","""showerhead""","0.334217450964551","0.24019839415646702","0.882733784478439","""off""","12.512","5","12.312"
"30","270","""schwarz""","true","0","5","false","0.006252067981183183","""showerhead""","0.334217450964551","0.25498552169068456","0.882733784478439","""off""","20.58","5","12.312"
"30","275","""schwarz""","true","0","5","false","0.007124228710297423","""showerhead""","0.334217450964551","0.25498552169068456","0.882733784478439","""off""","17.880000000000003","5","12.312"
"30","280","""schwarz""","true","0","5","false","0.008047626356978158","""showerhead""","0.334217450964551","0.1985534902716647","0.882733784478439","""off""","14.280000000000001","5","12.312"
"30","285","""schwarz""","true","0","5","false","0.015808848553954962","""showerhead""","0.334217450964551","0.25498552169068456","0.882733784478439","""off""","20.240000000000002","5","12.312"
"30","290","""schwarz""","true","0","5","false","0.010211625551700803","""showerhead""","0.34222311275626854","0.25498552169068456","0.882733784478439","""off""","14.164","5","12.312"
"30","295","""schwarz""","true","0","5","false","0.010211625551700803","""showerhead""","0.334217450964551","0.3927488258318874","0.9567481856926162","""off""","14.064","5","12.312"
"30","300","""schwarz""","true","0","5","false","0.010211625551700803","""showerhead""","0.334217450964551","0.3698450916732393","0.9157878671183775","""off""","14.18","5","12.312"
"31","5","""schwarz""","true","0","5","false","0.013819053125613856","""showerhead""","0.18777701426169913","0.4159221690240843","0.26616476088832386","""off""","19.040000000000003","5","19.040000000000003"
"31","10","""schwarz""","true","0","5","false","0.013819053125613856","""showerhead""","0.22061136893065364","0.4159221690240843","0.26616476088832386","""off""","18.64","5","18.64"
"31","15","""schwarz""","true","0","5","false","0.013819053125613856","""showerhead""","0.22061136893065364","0.4159221690240843","0.24740281459028696","""off""","18.52","5","18.52"
"31","20","""schwarz""","true","0","5","false","0.013819053125613856","""showerhead""","0.22061136893065364","0.4159221690240843","0.2070583547639139","""off""","22.52","5","18.52"
"31","25","""schwarz""","true","0","5","false","0.013819053125613856","""showerhead""","0.1621440746801507","0.4159221690240843","0.24740281459028696","""off""","20.54","5","18.52"
"31","30","""schwarz""","true","0","5","false","0.013620723805346787","""showerhead""","0.22061136893065364","0.4159221690240843","0.24740281459028696","""off""","20.012","5","18.52"
"31","35","""schwarz""","true","0","5","false","0.016754332884928058","""showerhead""","0.22061136893065364","0.4159221690240843","0.24740281459028696","""off""","31.92","5","18.52"
"31","40","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.22061136893065364","0.4159221690240843","0.2769171239654458","""off""","14.111999999999998","5","14.111999999999998"
"31","45","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.1309718711506041","0.4159221690240843","0.2769171239654458","""off""","17.44","5","14.111999999999998"
"31","50","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.2847180413499059","0.4159221690240843","0.2769171239654458","""off""","16.14","5","14.111999999999998"
"31","55","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.22061136893065364","0.5091845493042888","0.2769171239654458","""off""","14.064000000000004","5","14.064000000000004"
"31","60","""schwarz""","true","0","5","false","0.013945432584087834","""showerhead""","0.22061136893065364","0.5091845493042888","0.2769171239654458","""off""","15.811999999999998","5","14.064000000000004"
"31","65","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.22061136893065364","0.5091845493042888","0.20410404143029115","""off""","14.012","5","14.012"
"31","70","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.22061136893065364","0.5091845493042888","0.2914307665795661","""off""","13.192000000000004","5","13.192000000000004"
"31","75","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.22061136893065364","0.5091845493042888","0.31637981512090685","""off""","15.012","5","13.192000000000004"
"31","80","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.22061136893065364","0.5106799938030285","0.2914307665795661","""off""","13.692","5","13.192000000000004"
"31","85","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.22061136893065364","0.32426396714265826","0.2914307665795661","""off""","19.42","5","13.192000000000004"
"31","90","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.22061136893065364","0.5216364938388994","0.2914307665795661","""off""","13.812000000000003","5","13.192000000000004"
"31","95","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.09447843704776479","0.5216364938388994","0.2914307665795661","""off""","12.62","5","12.62"
"31","100","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.02545810144007836","0.5216364938388994","0.2914307665795661","""off""","14.239999999999998","5","12.62"
"31","105","""schwarz""","true","0","5","false","0.007123921270864235","""showerhead""","0.02545810144007836","0.5216364938388994","0.2914307665795661","""off""","22.78","5","12.62"
"31","110","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.09938740395516489","0.5216364938388994","0.2914307665795661","""off""","12.44","5","12.44"
"31","115","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.09938740395516489","0.5216364938388994","0.39434446347978475","""off""","11.192000000000002","5","11.192000000000002"
"31","120","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.10139823674745979","0.5216364938388994","0.39434446347978475","""off""","13.34","5","11.192000000000002"
"31","125","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.09938740395516489","0.5216364938388994","0.25021203975751843","""off""","13.040000000000001","5","11.192000000000002"
"31","130","""schwarz""","true","0","5","false","0.012852698573293275","""showerhead""","0.09938740395516489","0.5216364938388994","0.39434446347978475","""off""","12.14","5","11.192000000000002"
"31","135","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.09938740395516489","0.5216364938388994","0.370258827227711","""off""","14.48","5","11.192000000000002"
"31","140","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.09938740395516489","0.2970002069672827","0.39434446347978475","""off""","18.04","5","11.192000000000002"
"31","145","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.09938740395516489","0.5216364938388994","0.429934024759588","""off""","11.892000000000003","5","11.192000000000002"
"31","150","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.09938740395516489","0.5216364938388994","0.4305566460647499","""off""","13.140000000000002","5","11.192000000000002"
"31","155","""schwarz""","true","0","5","false","0.015151638834644904","""showerhead""","0.09938740395516489","0.5216364938388994","0.4305566460647499","""off""","23.119999999999997","5","11.192000000000002"
"31","160","""schwarz""","true","0","5","false","0.012247069099599084","""showerhead""","0.09938740395516489","0.5216364938388994","0.4749844363249641","""off""","13.780000000000001","5","11.192000000000002"
